,id,synsetId,subSynsetId,modelId,split
15632,16394,2871439,2871439,27dd0e22a3151fbbd8d04e687db9eb6b,train
17237,34636,2933112,3237340,e22f10f551cac7fc6cb99ff1a702c4e9,train
1552,30099,2871439,2871439,b2284a33e3a49eac120a829bd43c87b1,train
17187,29600,2933112,3237340,ba5e1671d26af2763c6c38b12db4d8f3,train
1539,21798,2871439,2871439,a96c3d0ab048b72d1e678557cfa9c9cf,train
17778,40381,2933112,20000010,a248de70fda12c5af27383fc5a5a711c,train
2170,44746,2933112,3018349,1055dc4f3f2079f7e6c5cd45aa112726,train
17349,48865,2933112,3237340,c4fc9ac6e45a8ebc90546f5d45015351,train
17779,40421,2933112,20000010,5584ec27aa657c65ad329b1997e89fc7,train
17947,33995,2933112,20000011,c5212968cd5ef1dc3c6e7539caf3791c,train
15603,11234,2871439,2871439,104874322c6f7a75aba93753eed86c0a,train
15795,44954,2871439,2871439,28570547091748edc2cd59b38b35eb54,train
15754,37458,2871439,2871439,987f3dffca4d921835836c728d324152,train
46821,40181,2871439,2871439,336fa11d8fe3dd2815dd7d7985e749c1,train
17175,27558,2933112,3237340,37fbc4e7c9e46b602b5631520b7d94fe,train
17922,22276,2933112,20000011,40209ed0c2a718bd82ef94da039e491f,train
17002,5735,2933112,3237340,7a051550f229c9a75588a2543ef0b0b4,train
17661,22143,2933112,20000010,248ff0771f1eb286f51f77a6d7299806,train
15630,16163,2871439,2871439,b6264b92d0cbd598d5919aa833abb5a,train
47132,45617,2933112,20000011,11beea78b1d558d4b246c4171f2c393b,train
17005,6041,2933112,3237340,18798a19664ed14c14038d588fd1342f,train
17935,28393,2933112,20000011,caa4f65053f07a64548804f91c2c5c3d,train
1035,36125,2808440,2808440,79ace304188699fd5fe7cbb6d6b5e421,train
2063,34717,2933112,2933112,90ccd5fbb48ba3bdde650492e45fb14f,train
2070,37407,2933112,2933112,839393d59ef6c8cfc59350d819542ec7,train
2217,45300,2933112,3237340,10c484963692d3c87d40405e5ee68b4f,train
17700,28502,2933112,20000010,4c7cc0a0e83f995ad40c07d3c15cc681,train
17792,43780,2933112,20000010,ca6712dace1e32a548d8ff57878739ca,train
15603,11234,2871439,2871439,104874322c6f7a75aba93753eed86c0a,train
17080,14562,2933112,3237340,216096d5038c86a74c62bee40dcdc539,train
17013,7259,2933112,3237340,a8e160457848a8be3bba238110c3df2b,train
4889,26948,3337140,3337140,bed9025513a46a09bb1a97f41fc4e5e0,train
17593,12862,2933112,20000010,d6bd6fb5d0149227fa242b893d7c243a,train
15594,9018,2871439,2871439,caf2c03bfb37bbce35836c728d324152,train
46501,5921,2808440,2808440,f37c6c427d253657bbf140c61ceddce2,train
17790,43336,2933112,20000010,a2dcea3f88c397f487d0ef3f1f8b9c07,train
15604,11249,2871439,2871439,8db6a080f00b52e46b8fdc9bc8edc250,train
1555,33718,2871439,2871439,e3738af2b535ea36ecf5e8796652a83c,train
17722,31859,2933112,20000010,132185edbe4f2c5fb4c161851ed2b4e4,train
1510,4350,2871439,2871439,e481fd4e0120f72875ffdbace36c25f8,train
17619,16606,2933112,20000010,a1f901768250762d4f60f15da4c665d0,train
47043,10355,2933112,20000011,8f8a2633debaeb96c2b64c0adffbe398,train
1916,2563,2933112,2933112,4b80db7aaf0dff0c4da5feafe6f1c8fc,train
15830,50323,2871439,2871439,c40828710c91001546c4f23965b7dd40,train
938,10042,2808440,2808440,e592e2536000ee2644221bef0fa3c36b,train
47036,7254,2933112,20000011,891e56eed3fe1debeca22c501ad0a77a,train
46790,2717,2871439,2871439,8f0baf74e4d91b0d7b39f9a454e866f6,train
17151,24018,2933112,3237340,13dbeeacdabce3b694658a0201ba0367,train
17355,49245,2933112,3237340,56676ff1d9f8a1e94c61a7cce317bfb7,train
17733,33239,2933112,20000010,1a146144063c778cd0d447e37edd880d,train
1909,142,2933112,2933112,115e4c9a9150fe8e99dd23ec22c4943b,train
4866,12670,3337140,3337140,7dc4c1459f2aeaa6eea9d91e5bfcfc8e,train
1520,11549,2871439,2871439,b07cf8ae0b87b01ad8c063432abc4bb9,train
17731,32658,2933112,20000010,7227b96bff4e94a86f9e9f74beb7c348,train
17287,40006,2933112,3237340,a5f28af83eb1dfbc3ffd072b23bde58,train
17739,34118,2933112,20000010,d707228baece2270c473585373fc1fd0,train
1537,21224,2871439,2871439,6db2136ad0de3cded810b14a81e12eca,train
17325,45367,2933112,3237340,acba82ca76cb0201774bc00c294ec5e4,train
2173,1760,2933112,3237340,5e61fc6946ed74c3532e8683617554c4,train
17707,29271,2933112,20000010,433b0fe363861867b25e7c54df7809b7,train
2214,43606,2933112,3237340,9fbb34244e00b2a9eacb155f400b9076,train
17670,24029,2933112,20000010,6e4407e2b40dac9eda9c49a653a829eb,train
17582,11946,2933112,20000010,cdc3762d2846133adc26ec30fe28341a,train
17742,34456,2933112,20000010,c08dacfd5dd248374e9bcf25298f80d,train
18002,48160,2933112,20000011,63cb49d18eef102a5c910a98e42d23d,train
17820,48286,2933112,20000010,3a910cc1f575b08339d3717288022c20,train
17166,26149,2933112,3237340,8093937b9072e92afab6e40cce6926d7,train
17548,6971,2933112,20000010,515df524aefbb9c2376a431c347bc40a,train
27766,14987,3337140,4529681,6a98c9c55ecc6a2f4c3aee8e9d3a6ffa,train
17618,16515,2933112,20000010,785b58a111b0498b9572486e5a924845,train
2002,20462,2933112,2933112,1715965e2e1e33e1c59350d819542ec7,train
17664,22531,2933112,20000010,1919dec93dff59e0ed3ffec8035a48e8,train
47117,40633,2933112,20000011,5172c96ea99b9f5fde533fa000314311,train
17101,17057,2933112,3237340,648bdbefbe72c6e596d5fa1ee6ada8d1,train
15730,32537,2871439,2871439,de4168fe61b0968a7351a916a214ce9f,train
17077,13692,2933112,3237340,9d59bf323b297b327885a2b9445961bb,train
17256,37243,2933112,3237340,ca3c48798200a14050e21024808d3b59,train
17034,8981,2933112,3237340,d17b46d9ad9378209c68640456c0e,train
17146,23377,2933112,3237340,8ee0fd1d620ac1ea974523dbdd88cc4e,train
15710,28151,2871439,2871439,bcc620a199d0155e6bf60d91b08331aa,train
1553,30413,2871439,2871439,7d8a58d4c6dae408b4e3935c6cee4b35,train
15810,47168,2871439,2871439,1ab8202a944a6ff1de650492e45fb14f,train
17930,26409,2933112,20000011,abcac243e3ed325b34943af333340cd2,train
17813,46530,2933112,20000010,24eb9773fec0eb609e4965f0106e00d9,train
17637,18194,2933112,20000010,763d3c4ebccee884da5feafe6f1c8fc,train
15598,10196,2871439,2871439,d4d6afa83861d9c9201432a6a5e88038,train
17127,20083,2933112,3237340,2c1af98d2058a8056588620c25b809f9,train
17653,20780,2933112,20000010,956c437be87a2be5f51f77a6d7299806,train
15677,23126,2871439,2871439,e7e3aacb7ef4ef00f11caac3db6956bf,train
4880,22664,3337140,3337140,94453745e0faafe2fd938442e7c3fbc3,train
1909,142,2933112,2933112,115e4c9a9150fe8e99dd23ec22c4943b,train
17177,27769,2933112,3237340,429536832f2f4e1abfbd6f1ce8dfb216,train
17201,31097,2933112,3237340,33c47c4c9afeea5a4c62bee40dcdc539,train
15667,21863,2871439,2871439,db6c5f944751d4a0eebb0db1929cfe93,train
17431,7206,2933112,20000009,61b9d7c12ba7aed4c59350d819542ec7,train
46832,48652,2871439,2871439,3040f51df4b6f5748abbce8b0b4c2d45,train
17799,44820,2933112,20000010,267aa08f20a000a3b15194162f658e87,train
15645,18195,2871439,2871439,22cc76cf032e93d63f200afe6e0af4d6,train
17123,19498,2933112,3237340,4e31ddf3828a40f3cd525309aaf63a44,train
17849,3131,2933112,20000011,2726971c1ed929eaa733727fd41bdb33,train
27642,5814,3337140,3337140,3421141b1e11a501824080f516909671,train
27814,45995,3337140,4529681,e8307e0cd56ea254c3aee8e9d3a6ffa,train
17366,49966,2933112,3237340,6c7a2ca9ef6cf7a3ef4e42d70375aed8,train
17045,9767,2933112,3237340,61905b24b17eee756aea2f18ee404fd5,train
17580,11937,2933112,20000010,7c12c2a7a1957abc8bf788ad2aab0947,train
27796,35125,3337140,4529681,f1bb8fefea5543554c3aee8e9d3a6ffa,train
15673,22769,2871439,2871439,4cf8fd9b396d0d24868bb660c8b7e409,train
17662,22212,2933112,20000010,aa722d165b5ede74f8832716537767a4,train
17960,36368,2933112,20000011,1d7b04fd768eccb5f838a2212356e267,train
17323,45182,2933112,3237340,a32e351352e1053ad124fd2a448c2915,train
15703,27487,2871439,2871439,b6bed1d1abf2f8cdc2731798aec2f82f,train
2018,23482,2933112,2933112,fc5b7d19b1ab1e8bd0504a433b7a549,train
17753,36439,2933112,20000010,d8bf8dcbd5cae04094beb1f48b8b494b,train
17125,19570,2933112,3237340,484f3660bf095e6f2b8a1a2aaa466160,train
27664,19104,3337140,3337140,cc9f54a7900dadb2f813f0670c9eb744,train
15542,1185,2871439,2871439,f595c01f296c220935c9a487bf9f4664,train
1909,142,2933112,2933112,115e4c9a9150fe8e99dd23ec22c4943b,train
15650,19254,2871439,2871439,d841664bb8c7b842cbf15a79411ef31b,train
16980,3278,2933112,3237340,7f47c97fbda19b57490ad276cd2af3a4,train
17605,14296,2933112,20000010,c99ec52d66a6e89c3c8d0fdfb1cc2535,train
1522,13830,2871439,2871439,1b35d8bb3a01668f6fa63795f94c4d8c,train
46813,29113,2871439,2871439,70bbaab945da20bbcbe8623e8d104185,train
42621,49691,4379243,20000036,3942f02501161134c3bd24f986301745,train
17327,45595,2933112,3237340,b38a8896aa33692098605fee62c12dfb,train
27758,11449,3337140,4529681,bfb230a906645dd14c3aee8e9d3a6ffa,train
17255,37100,2933112,3237340,9c87e3b439c20e177f1513678f5ee92,train
17555,8201,2933112,20000010,18d84c10a5068315fe5c8ffd0f5eba47,train
15571,5899,2871439,2871439,3bff6c7c4ab1e47e2a9a1691b6f98331,train
27784,31945,3337140,4529681,2d418ca5fe05f2534c3aee8e9d3a6ffa,train
17319,44491,2933112,3237340,b12af552392f92b476e9713f57a5fcb6,train
17066,12381,2933112,3237340,42c3c76c8c8912c61b17743c18fb63dc,train
17942,31834,2933112,20000011,9702a1fa518b960784db07849359372d,train
17647,19847,2933112,20000010,78d36740730c94a4490ad276cd2af3a4,train
47097,29524,2933112,20000011,98e47ed9746cbc88ef9b1f19ef4b8cc0,train
27809,41057,3337140,4529681,46ec29cd38a7ad694c3aee8e9d3a6ffa,train
18008,50689,2933112,20000011,8e42a0d11784c74fc6a5c971c030877d,train
2187,16222,2933112,3237340,aa0280a7d959a18930bbd4cddd04c77b,train
46791,3180,2871439,2871439,465bb5a9ed42ad40a5817f81a1efa3cc,train
1549,26983,2871439,2871439,9ca929d28c1838d5e41994ffd448fd07,train
17254,36735,2933112,3237340,b399f7819e05c8bd492d9da2668ec34c,train
15769,39945,2871439,2871439,cbdc7ed6ba5aeb2a3a272da15f3c1cb1,train
15624,15047,2871439,2871439,3edc5b95b8d629931a75b4e96d345a5a,train
16966,2399,2933112,3237340,703a95f9e0f51654f51f77a6d7299806,train
27761,13278,3337140,4529681,839996ad49bfe12aaee45fb27ad3a6fe,train
17836,50418,2933112,20000010,bcf7688f64a642e3fb266533561ee98a,train
17659,21661,2933112,20000010,108295ef2f00c9aa9d886ab2fa5ee681,train
2098,42175,2933112,2933112,bd55f9190cb5c9ea3fe047712e43e185,train
46818,32564,2871439,2871439,5b39e6a8f57199409bda39e34f423da8,train
17954,35733,2933112,20000011,be4c2bb409fb8374b5f72e2923ab992,train
17198,30960,2933112,3237340,464e34455b49aa5c824080f516909671,train
17009,6537,2933112,3237340,6e5ac40051b3e17b697129c0aef9e5f7,train
27653,13823,3337140,3337140,e34cda176bbac1967a50afc9c93f8a50,train
15668,22191,2871439,2871439,962a500ebd7175dc702cb0c2071c40aa,train
15548,2490,2871439,2871439,b276b63c40e9ef46534d1a2a7289d9a8,train
17449,19088,2933112,20000009,48555a476cfcd222c59350d819542ec7,train
15810,47168,2871439,2871439,1ab8202a944a6ff1de650492e45fb14f,train
17681,25780,2933112,20000010,65dcdb468234c4f64e2e1b2af0cc59a7,train
1582,46994,2871439,2871439,e382838534662ffaac6f189ba32d2a38,train
15822,49662,2871439,2871439,693836c29e5fa6179a2988e955b5ae43,train
17545,6674,2933112,20000010,a909c649ca19e9c9a45565492492fdbe,train
17455,22577,2933112,20000009,9a7263ce1cb720d7c59350d819542ec7,train
17715,30718,2933112,20000010,5a5e9a046d79bcc7859a7164d38b0d13,train
17781,41804,2933112,20000010,c55a7e2cb3ab9aea8ca4aeb5e3b33af7,train
2219,46533,2933112,3237340,e0f6e225c7f88db19ea59510032cbc74,train
15576,6214,2871439,2871439,f7eaf1291613f3932ade7345ab5b0cf6,train
1524,14874,2871439,2871439,6f46c38f86fa961ed2f1945599cd5176,train
17257,37270,2933112,3237340,7dac6c932ca4f2fbb1cbe768f98549bf,train
15648,18825,2871439,2871439,4eda0d3b5aedcf8a200ad3f421b6c3d0,train
1992,18808,2933112,2933112,1d61ca99924b13fc99dd23ec22c4943b,train
17299,41613,2933112,3237340,9ba333215be4d6654c62bee40dcdc539,train
1909,142,2933112,2933112,115e4c9a9150fe8e99dd23ec22c4943b,train
42590,28307,4379243,20000010,5a60822959b28856920de219c00d1c3b,train
17157,25272,2933112,3237340,187f9c840611133b7fa41e06a7f4a88,train
926,5849,2808440,2808440,4119421c85d867c4fb5a74b09b9b3506,train
15685,24563,2871439,2871439,e445595fe6c85cf17f768772b7a990fa,train
15632,16394,2871439,2871439,27dd0e22a3151fbbd8d04e687db9eb6b,train
2076,38926,2933112,2933112,2036aaa68d164c373fe047712e43e185,train
47041,10009,2933112,20000011,d33e54d1880f70c310cd758d9b7cf,train
17060,11464,2933112,3237340,6e6a324c244158325761a0b53ed37cec,train
17193,30396,2933112,3237340,71d240b4e2e79be96a001de88d8cd8d9,train
17555,8201,2933112,20000010,18d84c10a5068315fe5c8ffd0f5eba47,train
27808,40038,3337140,4529681,a5626b08c059654b4c3aee8e9d3a6ffa,train
4879,21155,3337140,3337140,5ab4826be1de80dab7a33532f4904aca,train
17216,32631,2933112,3237340,7ed5c429313f20e079bb09dc5605a57,train
17973,40196,2933112,20000011,992e569c61916848e26ab56647fa5b85,train
17197,30897,2933112,3237340,50f0ea68b77810121fbac718728a36d,train
27710,40855,3337140,3337140,84e7061f807f8f7e91c352d02061b3f7,train
17870,9809,2933112,20000011,bc1298b1c55849b14e82b8d74b98baba,train
17742,34456,2933112,20000010,c08dacfd5dd248374e9bcf25298f80d,train
17621,16878,2933112,20000010,5135a234fe18481235836c728d324152,train
15586,7931,2871439,2871439,d66cd9f08956a1627d1b264ceeb294ae,train
17907,18807,2933112,20000011,97b415cd78587de5fa29682ba98e856d,train
17591,12784,2933112,20000010,c365225746f2eb94ce5d6e9371bb5c33,train
17278,38939,2933112,3237340,1ae6d530ee86ee9a4d87481e09b681b3,train
17687,26833,2933112,20000010,cd3c926cf4ae4564a80ff03f6dc10926,train
1993,18857,2933112,2933112,90dd9ad1a74e25d53fe047712e43e185,train
27828,6378,3337140,20000010,879c6614916fb6907812c3baf25c5bb,train
17569,9839,2933112,20000010,575d99ba4197caf041ba999b450870a8,train
17015,7535,2933112,3237340,d77dd358b31497aae2f840a8b8c7384c,train
17555,8201,2933112,20000010,18d84c10a5068315fe5c8ffd0f5eba47,train
46993,8462,2933112,2933112,7328b4c001a249ca39d3717288022c20,train
15569,5465,2871439,2871439,aa0bab8405274a3568966ba896bb15dd,train
17693,27520,2933112,20000010,70eddd0ddf5c9ba21c1b3b2ed8d13bf8,train
46816,31032,2871439,2871439,5793619650b38e335acd449a2ae99009,train
15560,4064,2871439,2871439,2f8f1d7cd9f61a07b1edbf57c29e5fb3,train
2217,45300,2933112,3237340,10c484963692d3c87d40405e5ee68b4f,train
15574,6116,2871439,2871439,3b2fa4cd0b774d13d3b55643c9c176f2,train
15603,11234,2871439,2871439,104874322c6f7a75aba93753eed86c0a,train
27807,39703,3337140,4529681,f8c3c4da6560cde54c3aee8e9d3a6ffa,train
15630,16163,2871439,2871439,b6264b92d0cbd598d5919aa833abb5a,train
17738,33987,2933112,20000010,65f11f7cb5c5106eac00fd1150223027,train
16963,1676,2933112,3237340,84f34a2d86cd4f0211926054acb73bec,train
17748,35848,2933112,20000010,aff3488d05343a89e42b7a6468e7283f,train
17094,16130,2933112,3237340,61d42e7c7c16b2d53334fb6668ccd834,train
17131,20846,2933112,3237340,ac980e21cd4f41eed5076afb08856f4d,train
17510,2274,2933112,20000010,36853ef4167300c86e5b9257c4084ca2,train
15833,50768,2871439,2871439,7c93c71c1ca57d5c9c71f681ea4c5bae,train
15551,2983,2871439,2871439,6726fdc49931be21d810b14a81e12eca,train
17742,34456,2933112,20000010,c08dacfd5dd248374e9bcf25298f80d,train
17555,8201,2933112,20000010,18d84c10a5068315fe5c8ffd0f5eba47,train
47143,50906,2933112,20000011,a5ce16faa5ecbc4bc6a5c971c030877d,train
17638,18674,2933112,20000010,4fca24001a151a43d7bd133fd14c164d,train
27676,24405,3337140,3337140,7176a2f2662a410558df8eeaf3dad1c,train
17072,13296,2933112,3237340,b45bae45ccfdd7b9824080f516909671,train
17562,9453,2933112,20000010,4bbac921678eb957614319d7d997614c,train
17976,40970,2933112,20000011,8697ab2a0da98ba65588a2543ef0b0b4,train
18004,48496,2933112,20000011,c9ead211b387ce0c5c59c6146ff01de4,train
15735,33423,2871439,2871439,4552f6002e96cb00205444155ae5c84d,train
17283,39639,2933112,3237340,6a36134591ec32cd37c7771ad8a91690,train
1502,74,2871439,2871439,d5064a4f00528425e89ebcecd11a393b,train
1923,5064,2933112,2933112,45553c754e1132533fe047712e43e185,train
16969,2475,2933112,3237340,7941cfe08a5288337a3bc7b2417286c9,train
2095,41754,2933112,2933112,146c3a9cbe3d8f703fe047712e43e185,train
1577,42167,2871439,2871439,f605462946e280e6ed46ddfe25ee83ba,train
46808,22082,2871439,2871439,93903b233ecb3937c21c5d9d91c5c9b5,train
17689,27084,2933112,20000010,4ec97e83a1e9725c77a332e31ab74b68,train
15627,15940,2871439,2871439,db5b6dc38fd82fa7cdfa73f789b383fe,train
27663,18099,3337140,3337140,f5c863ccfd78cc6591c352d02061b3f7,train
42603,17423,4379243,20000036,276d614d42ecfd1490ad276cd2af3a4,train
17048,9903,2933112,3237340,2a22566c3bad34a7d0b36851d61b6fca,train
1507,2412,2871439,2871439,f4143a20243d832152e2d18963a75b4d,train
17769,38337,2933112,20000010,3aabe5c704cf7a6d1db624f8d6f26a7e,train
948,11468,2808440,2808440,f1910f9ad5c58ba7f5eed355a820c382,train
17732,32888,2933112,20000010,9ffc432bb61dff9f339797c21e8801b1,train
17810,46250,2933112,20000010,13bae5728bec802034ea40f5d8767c57,train
17428,6421,2933112,20000009,1257abde355da7ebc59350d819542ec7,train
17696,27903,2933112,20000010,a6565be9e3fb8e1095bea7c29e873d16,train
17830,49470,2933112,20000010,3761d6523fb9d7a73f7e27638e63d848,train
17345,48414,2933112,3237340,22d10cc8165d310a15dd7d7985e749c1,train
2180,9977,2933112,3237340,95ca7e79cf9b51cbb9a0f5d18f1ce54c,train
17343,48201,2933112,3237340,4b006b7a2215db3d284f6213916dba67,train
17851,3348,2933112,20000011,a874dcff3bcf8a802aca02f099166182,train
17725,31921,2933112,20000010,8b35178a614ee2f462023490a1e05c18,train
2011,22831,2933112,2933112,ea48a2a501942eedde650492e45fb14f,train
27812,43934,3337140,4529681,de40f8e4834666b94c3aee8e9d3a6ffa,train
17814,46834,2933112,20000010,4669d272f690a18dc016d21df34cd8ce,train
1526,15985,2871439,2871439,644db4b15b8d63ee62e6dfe993b22a3c,train
15727,32111,2871439,2871439,84fcc00a222163cd2f353d2ea8863d32,train
15539,626,2871439,2871439,37c2dc5d7a2c19ecb337d5f45e24e31,train
15735,33423,2871439,2871439,4552f6002e96cb00205444155ae5c84d,train
27678,25946,3337140,3337140,92d05d86fa641a91820018801b237b3d,train
47118,41326,2933112,20000011,6c01e409fb522789b664d1885442ba70,train
15735,33423,2871439,2871439,4552f6002e96cb00205444155ae5c84d,train
27755,9248,3337140,4529681,69080f3e82b012ae2590dcdc900ce405,train
15810,47168,2871439,2871439,1ab8202a944a6ff1de650492e45fb14f,train
17659,21661,2933112,20000010,108295ef2f00c9aa9d886ab2fa5ee681,train
15764,39422,2871439,2871439,51f7a721c24712f35ce62bce310fcd30,train
17130,20190,2933112,3237340,66c38b5e6d9ad852307776da88d1350f,train
17288,40104,2933112,3237340,2cfa88eb16cfd27b921dd903dd0b8b17,train
15741,34400,2871439,2871439,c214e1d190cb87362a9cd5247487b619,train
15591,8396,2871439,2871439,b45ab0b19e7ba07fbad912dbade87ed7,train
17497,344,2933112,20000010,c28ae120a2d2829e50e9662c8e47fff,train
15619,14021,2871439,2871439,2f703181d8069cd0d42b9650f19dd425,train
15784,42924,2871439,2871439,b8eb9918623a90fe14b86d5282eb8301,train
15632,16394,2871439,2871439,27dd0e22a3151fbbd8d04e687db9eb6b,train
47073,22696,2933112,20000011,22cbdf59fb7fdae277b4d8470453cb5,train
17659,21661,2933112,20000010,108295ef2f00c9aa9d886ab2fa5ee681,train
15654,19659,2871439,2871439,3285b8271f126ea84767450bcb30e5f2,train
2208,40140,2933112,3237340,b12fd3c4e5912a7dd8b510632cc84b8c,train
17971,40060,2933112,20000011,a9bc0de459504729eca1c556848f5db1,train
17733,33239,2933112,20000010,1a146144063c778cd0d447e37edd880d,train
17659,21661,2933112,20000010,108295ef2f00c9aa9d886ab2fa5ee681,train
1035,36125,2808440,2808440,79ace304188699fd5fe7cbb6d6b5e421,train
17104,17655,2933112,3237340,5d0c82af3d799573eff860318f968925,train
17733,33239,2933112,20000010,1a146144063c778cd0d447e37edd880d,train
17574,10918,2933112,20000010,44e48c541b5466342f38c0d2792fb5e,train
1591,51358,2871439,2871439,66bc5227baaedf84997000b44d733da,train
15836,50947,2871439,2871439,601b64e8e27159e157da56e4c9ff868d,train
17249,35859,2933112,3237340,c4db384855e345009f8c3d2002c77ddb,train
17765,38078,2933112,20000010,22cc22fa33c8203ef1bd05634b542a1a,train
2105,44506,2933112,2933112,a247a4978888e6403fe047712e43e185,train
27655,14964,3337140,3337140,d879a859aa635c4b91c352d02061b3f7,train
17140,22038,2933112,3237340,6c45346990283b7fa2e244117f013369,train
27709,39950,3337140,3337140,1a0995936b34c17367aa983983f9bf36,train
17875,11304,2933112,20000011,5d8c63fce0f30a46f251828d7c328331,train
27639,4051,3337140,3337140,6c07ed789e414305ac477d524b05932c,train
15697,26505,2871439,2871439,702b30de33018393e3c9c743e6bdf782,train
17742,34456,2933112,20000010,c08dacfd5dd248374e9bcf25298f80d,train
17697,28090,2933112,20000010,2f87d7d3c522f07b297936c81e7f6629,train
17018,7837,2933112,3237340,54cbe81983534dc153b10fab8d9d7b30,train
15735,33423,2871439,2871439,4552f6002e96cb00205444155ae5c84d,train
17525,4160,2933112,20000010,bd0388dc8384961ccf004563556ddb36,train
17555,8201,2933112,20000010,18d84c10a5068315fe5c8ffd0f5eba47,train
27694,32776,3337140,3337140,efee783f896e804791c352d02061b3f7,train
15732,32743,2871439,2871439,ca56637ae250ff1259adebe36b392f27,train
1909,142,2933112,2933112,115e4c9a9150fe8e99dd23ec22c4943b,train
15735,33423,2871439,2871439,4552f6002e96cb00205444155ae5c84d,train
15578,6498,2871439,2871439,2a3ce38991b93107275d003e423c59ba,train
