,id,synsetId,subSynsetId,modelId,split
41519,36862,4379243,4379243,fa4d09b10928d8322685733c782593df,test
50757,42791,4379243,4379243,ac1f8fe1e544b87fc798432661977bc1,test
38458,42363,4379243,3063968,1ae9db7da9a6bd449453695c10a417d6,test
50217,6820,4379243,4379243,58a0638f8bf4f0fb79414e04132a8bef,test
38246,20758,4379243,3063968,5ca423c2f3d176f94c5c5c89015f1980,test
42527,37939,4379243,4603729,6ae77e7aa510e044c955e5ed03ef3a2f,test
39273,42883,4379243,3179701,992899a16779bdc99f8c3d2002c77ddb,test
8058,51088,4379243,3063968,57fbb082f660c4f7716b680dedf77108,test
38659,30271,4379243,3092883,6ba6309d74f4a131272505863dd1b8dc,test
42225,51245,4379243,4379243,31a85a1a9bb22c3bf1e23636310b7e7a,test
9250,33826,4379243,4379243,ffe1c487f7b9909bfebad4f49b26ec52,test
41254,31985,4379243,4379243,d1807006e89f9e7c3087f84b199fd297,test
42067,48092,4379243,4379243,5912cbf7bd756d3bf51f77a6d7299806,test
38790,3194,4379243,3179701,1a2914169a3a1536a71646339441ab0c,test
40145,10404,4379243,4379243,ba03fd0b4b54655df51f77a6d7299806,test
50664,35966,4379243,4379243,8b0f94dde4b772d41ca25a4447d3477e,test
41121,29270,4379243,4379243,d309951e04fd344c7b56d76bb19dcf39,test
9126,24571,4379243,4379243,5de0ca3516c01ffe71a782a4379556c7,test
42133,49422,4379243,4379243,73ea0e595fe794dced787bd949919203,test
40762,21913,4379243,4379243,acde36e1b4c14b9aec2d07c46434bacd,test
9212,31293,4379243,4379243,2633f011b236a8979070b65ce7b4b532,test
40598,18723,4379243,4379243,66298b3f4d2dc69db6572d78be2f91d8,test
9250,33826,4379243,4379243,ffe1c487f7b9909bfebad4f49b26ec52,test
43682,20465,4379243,20000041,5554b586330150ab6d5ac6b606b81bbd,test
42227,51261,4379243,4379243,6e18de4fa33bc9bcc0639593f50066f,test
8941,8985,4379243,4379243,94a62cfdb84e88ca9a3528690d225ee1,test
42313,31917,4379243,4398951,5b2fcf551345b64bf3412e3273fc1682,test
43627,12102,4379243,20000041,98791e9d594a7bcd41f7bb21ee1aab57,test
39161,31536,4379243,3179701,5b99ce5dc47c76af3e57e49d8269b367,test
43581,4105,4379243,20000041,a8d59c4b6577b9eb37a0eda928b574d2,test
50509,26192,4379243,4379243,bf899a2e47420008ef1759e0b43f0fd3,test
39626,773,4379243,4379243,169deb7aa6472eef2d26358520dd8de1,test
43665,18029,4379243,20000041,a49d69c86f512f5d28783a5eb7743d5f,test
38807,4290,4379243,3179701,e4089e22c991e2dcfd277d65d018c82e,test
40787,22575,4379243,4379243,2437cb5665522ae3e329950ec40f6dd,test
8182,39594,4379243,3092883,5516cbfe2ae44c0a7062f2d72cde5c95,test
43451,35324,4379243,20000040,aad4591952dd151189485cd87f37f89f,test
40793,22738,4379243,4379243,b82e94209375e92a17b431cae0dd70ed,test
40204,11519,4379243,4379243,ddbbe3651f274503c7f9b652b66aa35c,test
9306,37956,4379243,4379243,a82387cf9d9d253aa06f94abffad1304,test
42227,51261,4379243,4379243,6e18de4fa33bc9bcc0639593f50066f,test
39500,48523,4379243,3904060,45dee2774ca0527c9f8c3d2002c77ddb,test
50344,14736,4379243,4379243,11ac24d90fbc20bc5d714c9d7df1c4ed,test
38757,341,4379243,3179701,41ffb4ec3d22e9dd9e7e7bd5f870f40d,test
38234,19779,4379243,3063968,c8532b5928b242d29ccce4c6d5bb195f,test
40360,14206,4379243,4379243,cd6f5c39cdf1b57a93bf4c26a8803fd4,test
9153,27328,4379243,4379243,c38ba6c06d2b813230c589758b4b5646,test
40514,17110,4379243,4379243,7e871b4bbc5e3d175cfc8af3b7d60a4b,test
40738,21450,4379243,4379243,45d5801abb4affea5b411468d0e36e1e,test
8618,31438,4379243,3179701,29f110b8740bd8068c427edcde5d5e2b,test
40734,21366,4379243,4379243,3fde8835e0f31a64d8cad143689f8b51,test
42211,50816,4379243,4379243,df4593480b94850bbf6d78b1e39e2718,test
8514,21389,4379243,3179701,ed73c41dcfe9170119cc3eaf35cd388f,test
43131,13668,4379243,20000039,c3b49ab37876c7f219fb4103277a6b93,test
50381,17937,4379243,4379243,d27130df514414d1d8c46a3a266762d7,test
40910,24899,4379243,4379243,586edb4eba5c3c7557ab4b593540354,test
41778,42137,4379243,4379243,29d2c8d1297d9f5c9fa24672a35ae8bb,test
50277,11329,4379243,4379243,f577193ba408f5eba71c812e027f94d9,test
39756,3055,4379243,4379243,64b2121e41762bd47954eb05bbab463f,test
9202,30513,4379243,4379243,1a5062241d7903076f88aa1b7f7cc6c6,test
50454,22909,4379243,4379243,db6561b883e56b9072c6d81e4b9f21e4,test
40020,8105,4379243,4379243,b7621e8afb9e7b18890992ddacc04113,test
41972,46265,4379243,4379243,a342324aeff75ec7983d269bb8e4ede9,test
8225,51641,4379243,3092883,4cdfd605352adcb0da13974b3533fb59,test
41996,46612,4379243,4379243,4c0e985f49767f90388021e2e5bfc1bf,test
9505,12375,4379243,4603729,f5aecb6607876495e03eb69820d1aaf2,test
41905,44736,4379243,4379243,3dd217a06e76292b372b6139ac78b39e,test
42242,51644,4379243,4379243,8b077b3be444a1338aa76d17cc411fb3,test
38927,11648,4379243,3179701,7823530be7179f50e08668a8b378b020,test
43819,43067,4379243,20000041,7050eed75c60753cf0eaa338269104ae,test
43422,29923,4379243,20000040,ecbb5a30557f659b2c528d33bca1ac2,test
41819,42983,4379243,4379243,fb4cfc22ce88e69625d15f7f2ce4065f,test
39304,45762,4379243,3179701,5d90d0c150935fe6a564497a1c91b4a,test
9397,44690,4379243,4379243,4f5c111a89b3fd27aa29e9f0529e8ef7,test
50498,25587,4379243,4379243,3092a18a275497f54b3c42e318f3affc,test
41584,38292,4379243,4379243,b266c6e40c1e976ef3c6b7a01c418f2d,test
38884,8709,4379243,3179701,ceb0c123378d24bd9f4b4145f6688869,test
39734,2667,4379243,4379243,6b5cfd0de413ce8841b160b9adc112fd,test
9022,15793,4379243,4379243,8129d4c51abc3356bababe11fcea8796,test
9250,33826,4379243,4379243,ffe1c487f7b9909bfebad4f49b26ec52,test
8758,46112,4379243,3179701,f726fcaa1d031391b2a0fa0a5d25776d,test
40370,14377,4379243,4379243,ccb1c5fecc863084391e4d6c585a697a,test
43581,4105,4379243,20000041,a8d59c4b6577b9eb37a0eda928b574d2,test
43581,4105,4379243,20000041,a8d59c4b6577b9eb37a0eda928b574d2,test
38642,23884,4379243,3092883,adfef21c37071016b4c161851ed2b4e4,test
43818,42746,4379243,20000041,6f39877ac66ff1b55936c7265c890fef,test
50757,42791,4379243,4379243,ac1f8fe1e544b87fc798432661977bc1,test
8730,43322,4379243,3179701,e22b23cbdaa1e259e8a94a8468340ce7,test
40823,23436,4379243,4379243,369b720841edc539611a3acf20a3c963,test
38149,11670,4379243,3063968,dc291fbd5838138a833924252d812d1e,test
9260,34603,4379243,4379243,153d0c95cd2981a46a76e23e6f966dea,test
40581,18303,4379243,4379243,343b2351e2605a075445e46058840642,test
40518,17221,4379243,4379243,bbb7ad20cbe09b9b2ae0028d477b835f,test
41454,35682,4379243,4379243,4e76319c1489ee71f4a4c7b91852bb65,test
38368,33980,4379243,3063968,c28f9a82cb7ddbb53651bb31f42d2f80,test
41683,40258,4379243,4379243,797c7f154643169bb07cbf788ba0557c,test
41832,43222,4379243,4379243,6a52c7461aa23233c2e50348f23d3d,test
8036,46970,4379243,3063968,e8c01f71fd941af11190e285a2cbc9c,test
42172,50158,4379243,4379243,ef72310b39244eca6aa35752fcfa44c0,test
43652,16684,4379243,20000041,901eb5d8bab4bbe48fe31aea3727611,test
8331,6893,4379243,3179701,6b43cb708670013d2a475baffed905d,test
50871,49919,4379243,4379243,2e666b458f1641f248cb96c78f6ddc11,test
42227,51261,4379243,4379243,6e18de4fa33bc9bcc0639593f50066f,test
9422,47190,4379243,4379243,346db24c1279e8d273fdbe4b39ff4036,test
41792,42393,4379243,4379243,86e6ef5ae3420e95963080fd7249126d,test
39419,10470,4379243,3620967,9b923ffa07f51fab2032a1fc189d2617,test
43570,2712,4379243,20000041,92973023278f568a4594f83fd12bcf18,test
8107,16762,4379243,3092883,d4fc029d3836221b76e9713f57a5fcb6,test
8897,4518,4379243,4379243,c5a02d586ea431a1e76bc197b3a3ffc0,test
50152,2743,4379243,4379243,42496cee03df8154ac2b62da1791c2b6,test
40086,9187,4379243,4379243,e21392ebcec0e7cb1a3a884dfddd1bde,test
9355,41763,4379243,4379243,3558aeeb9698722acf19858fd1963d10,test
50128,970,4379243,4379243,42018e077cb76cd3948fd22ef0eabdf1,test
41790,42357,4379243,4379243,2ad18975be0934bfa93e942a054d60b5,test
50523,26838,4379243,4379243,517683d0866085dd2beec56b24479ed1,test
50778,44416,4379243,4379243,e026b4997f7d037c39d3717288022c20,test
41481,36373,4379243,4379243,96122c5c0777cb85d3520bbaf4a08c12,test
8656,35738,4379243,3179701,6365205d2324234fc8a1efeb4b91d393,test
41371,34146,4379243,4379243,8c8690ed4cd0a297e4bbc5bb7fd2afa,test
39592,174,4379243,4379243,5b3b19203b5da49c310af74324aae27f,test
50484,24680,4379243,4379243,1d8278324bf01d50c45662a6a951b979,test
40879,24316,4379243,4379243,ab529bd91a158a53851911ab8e53bed,test
42578,50443,4379243,4603729,3fff3e35a4b68352820018801b237b3d,test
40559,17926,4379243,4379243,615417f66fc542c6f51f77a6d7299806,test
50291,12165,4379243,4379243,c46135263f88cf68bfca5f90d2eb0e0,test
43853,47595,4379243,20000041,724fa46215e03f4c52d9fc61873164a1,test
42443,22593,4379243,4603729,65cbf486ccc5afc53002761e7a3ba3bd,test
42914,36110,4379243,20000037,bc38dd123d9d50ad8b17d6d1965c2fb6,test
38458,42363,4379243,3063968,1ae9db7da9a6bd449453695c10a417d6,test
42516,35430,4379243,4603729,6ec12aacb68a918a311268c007111527,test
50758,42862,4379243,4379243,f1c3fdbbba8e36bf62a510b8f97c658e,test
8990,13050,4379243,4379243,4079aaabaa6451a2765ca89770f206ec,test
50384,18019,4379243,4379243,f09ef9a34df9b34d9420b255bb5956f0,test
50648,34928,4379243,4379243,99d03f162477263b22996d48badb33c9,test
43589,4931,4379243,20000041,4c18b279e078ebb91a8781c24b79ae57,test
43581,4105,4379243,20000041,a8d59c4b6577b9eb37a0eda928b574d2,test
42757,15685,4379243,20000037,8b835170d8123a1dcf004563556ddb36,test
9284,36213,4379243,4379243,8ad9868947e7391113625562b56161f0,test
41353,33791,4379243,4379243,f7c7e05da64f6e4f2aa0f30a1572c50,test
50757,42791,4379243,4379243,ac1f8fe1e544b87fc798432661977bc1,test
40734,21366,4379243,4379243,3fde8835e0f31a64d8cad143689f8b51,test
39440,24732,4379243,3620967,fb50672ad3f7b196cae684aee7caa8d9,test
38586,5181,4379243,3092883,317a934556406ef84b3c42e318f3affc,test
50394,19036,4379243,4379243,f9ca8f7549af695a5aad165050e534c,test
50757,42791,4379243,4379243,ac1f8fe1e544b87fc798432661977bc1,test
41255,31986,4379243,4379243,299ff1bf2618a4b584b039efed4b32d7,test
9334,40018,4379243,4379243,811a7be3be14bd2b62103e4bff47b4cd,test
8940,8863,4379243,4379243,88c2cbe9552b1b0571870da176ba03be,test
40892,24630,4379243,4379243,5c466b385c17f36dda6f252b9392c507,test
42070,48140,4379243,4379243,4f7c024d01141f23f51f77a6d7299806,test
50190,4933,4379243,4379243,33857c2548cc653ba53276bbe109327a,test
40316,13462,4379243,4379243,4c3ca87e50585617f9696ffb3e2cb66,test
50291,12165,4379243,4379243,c46135263f88cf68bfca5f90d2eb0e0,test
9091,21771,4379243,4379243,80ad1f839582d183fbf6f493308acc40,test
50066,10985,4379243,3063968,8f7d16c0303d8cf4593ebeeedbff73b,test
43405,28190,4379243,20000040,81808dc89c4461bd9a3d6682397a3947,test
42067,48092,4379243,4379243,5912cbf7bd756d3bf51f77a6d7299806,test
40049,8548,4379243,4379243,de4fb391ab81be927ff6ace05b36a5,test
40734,21366,4379243,4379243,3fde8835e0f31a64d8cad143689f8b51,test
43321,14853,4379243,20000040,b59753a2c0751e7f37251258858a7a58,test
50820,47221,4379243,4379243,26305aa1754510f79b3e1be3524f72f,test
39711,2324,4379243,4379243,58160ac529c37aef1f0f01a76c5ff040,test
9461,49450,4379243,4379243,d578287c4a9452efa9af104529ef47c3,test
40146,10405,4379243,4379243,7e5b7032a9faef913c5e1addd9922bf2,test
9143,26449,4379243,4379243,ad92bfc65465091c48d90eef8384210,test
39497,46566,4379243,3904060,46bfac85035dc6f0382c5a0f87d73d23,test
8793,48497,4379243,3179701,e435c1e3430eb7b253fa79783efbc3bf,test
41737,41457,4379243,4379243,8730e3ce4daf7e264f265f0c85da0b1b,test
41281,32457,4379243,4379243,5fbfc884ac25001e29426a0f57e4d15e,test
39111,26730,4379243,3179701,6db3d1818431bf97e785ff1b79dea9cb,test
40689,20588,4379243,4379243,96dc43fe4cfe5668cdb6b5e54fc64b6a,test
43780,36065,4379243,20000041,a80b1f16f5dfae242aed93548190eee8,test
40882,24358,4379243,4379243,707e63122691f0cb490ad276cd2af3a4,test
39946,6678,4379243,4379243,cb631d4a3bdfb02d2c58f3c20d9d1840,test
7884,8871,4379243,3063968,8256e81768151f74d931803ebb8c8c44,test
50291,12165,4379243,4379243,c46135263f88cf68bfca5f90d2eb0e0,test
41449,35606,4379243,4379243,76665ee7994012f2bc74913d2fc4a0c,test
43385,24730,4379243,20000040,28e64eefcada205fddf120185fc0b2a0,test
38941,12773,4379243,3179701,111df730a9d3f2a8eab46ab0515e8186,test
40728,21231,4379243,4379243,785a68eefd1035f468661782af60b711,test
39710,2322,4379243,4379243,8502520f19688aaee12186cc8c5022c7,test
41674,40168,4379243,4379243,2053961ba985591af51f77a6d7299806,test
8942,9090,4379243,4379243,3c5281bf572e2b6f2b70eac6546e93fd,test
40734,21366,4379243,4379243,3fde8835e0f31a64d8cad143689f8b51,test
8081,6273,4379243,3092883,d91619d6c9915368e6c5cd45aa112726,test
7983,31611,4379243,3063968,904a4c3f1ecef5f852046ee916d15a12,test
43787,36797,4379243,20000041,4639656b53d21ab1278d386bfa54545,test
42310,29180,4379243,4398951,3222d3e3c90f4a3238b3634f169dcc74,test
43498,42306,4379243,20000040,4de9fa90bcbd6beec3bd24f986301745,test
42557,45929,4379243,4603729,fbf9ef8784c0cb8485c1a9fb01e08349,test
43334,16572,4379243,20000040,af53fe05e692a7ea2e09703471e30fff,test
39617,621,4379243,4379243,855c6cc99578afda6a5ef4b501708f3,test
8723,43045,4379243,3179701,58475b1b20ece0c5eeb8d422649e5f2b,test
8302,4657,4379243,3179701,9a71b92445cd3f023a9bc242c86fb7a0,test
39781,3420,4379243,4379243,fbdd516e90ad48902872e9c941f7c819,test
41226,31449,4379243,4379243,f7d4a0beda480047448174f83c9a5f1f,test
38140,10462,4379243,3063968,f70df4cd7109fedb4824068fb42a2b57,test
40896,24667,4379243,4379243,741b91f2187d54792d4fd2b0f2040d45,test
40106,9652,4379243,4379243,d819fc4d86af592f7394c9d8807c7bdd,test
50669,36698,4379243,4379243,4475dea2d05c1ee4fd9792d1e260da32,test
40469,16283,4379243,4379243,82d1c45956b00636b7b774bdb9e14e53,test
40804,23001,4379243,4379243,565ad2f2a4caf3429d297e74104d3ac3,test
9456,49229,4379243,4379243,bb027ed892722b1f3399de188dc5ee56,test
50328,13882,4379243,4379243,155af42283f8ccb9b3664229461d7332,test
42308,28048,4379243,4398951,20bf71868949fba4b445ec1f6a39e0b8,test
40603,18809,4379243,4379243,c29a4a7506b89be2af4d0d91ea903469,test
42149,49686,4379243,4379243,b7f733e648c850abdd91f8f6f381b291,test
43066,32087,4379243,20000038,758f982c1aa6f5edd6eefa796d2f261c,test
9466,50085,4379243,4379243,fcd4d0e1777f4841dcfcef693e7ec696,test
41600,38661,4379243,4379243,57a50a7bca63cd91e03b4418ed1a4f3,test
50562,29435,4379243,4379243,3fa4ca95ea2c3d4649a734174fea032e,test
43398,26864,4379243,20000040,38d5b6ad3077e8b1caa22a10624245b6,test
40316,13462,4379243,4379243,4c3ca87e50585617f9696ffb3e2cb66,test
50711,39853,4379243,4379243,e7045bfa00de20a39a0d3e7e907e5b53,test
8564,26307,4379243,3179701,fe2f2b120d84ed909b896cf832106977,test
40938,25496,4379243,4379243,79e3bca3008fbfcfe635ea97678c24b,test
39847,4956,4379243,4379243,fbf9b1f026a86d59eb5bc459c7142a3,test
43185,30982,4379243,20000039,e2121844a25d93b2c3bd24f986301745,test
40991,26617,4379243,4379243,f183fd6b062f642b5fceaa39a8353bde,test
43592,5326,4379243,20000041,51149acaab6049d05938488ff499d96a,test
39498,47483,4379243,3904060,b52f6dd58875030ead5067eac75a07f7,test
8738,44442,4379243,3179701,f5d9f518e284989cf930da774352b970,test
8535,23122,4379243,3179701,1abed35643d34f60afed86cbd9fd5335,test
43072,38660,4379243,20000038,3ea2fc7c32abc9f758df8eeaf3dad1c,test
8619,31473,4379243,3179701,23a4fc50f123d8801ec48bc3c478566d,test
41584,38292,4379243,4379243,b266c6e40c1e976ef3c6b7a01c418f2d,test
42077,48280,4379243,4379243,f17661552a06bf85282d5d529f9dee5b,test
41061,27962,4379243,4379243,927bf59af25793ab76e29c9c43bc7aa,test
39586,75,4379243,4379243,ff404f70bb77a5a876e4a31295619fa6,test
41279,32449,4379243,4379243,daf4f3295db84cd39420b255bb5956f0,test
39184,33640,4379243,3179701,9ea5a3905313b07e3d752b0785b76136,test
38461,42709,4379243,3063968,139c9b504cd85237c5984c8ccbe1a38f,test
43643,14948,4379243,20000041,c359be2db828da29cfcb2cdfd88e07cb,test
50651,35092,4379243,4379243,fb32e9a7a8c2dfad74eb542502c2205f,test
8772,47228,4379243,3179701,4b2119939de4f6e892cc1f9d231c0f76,test
41510,36740,4379243,4379243,6a357f24085bf0fcae199f04f49518bf,test
50126,867,4379243,4379243,5a945b9e86d60a4aa75d03186a0409e2,test
43197,35362,4379243,20000039,6dc0048e4326feaaa6c03a53cf0a14c9,test
38967,15376,4379243,3179701,e2a940682bf386d166e77edacd2d5e3a,test
38087,5787,4379243,3063968,1d19305840960acde220a4c1303a51c,test
50717,40088,4379243,4379243,db75ed97a5c5234e8f7d9678498f2295,test
42953,41511,4379243,20000037,47aa3e340eb5be093fccb8cf9f00542f,test
8973,11473,4379243,4379243,9b42cb91ccead6d42f6d10c5d1d56320,test
41874,44139,4379243,4379243,a59ef94cc10c7a434e6953a92bb25210,test
9284,36213,4379243,4379243,8ad9868947e7391113625562b56161f0,test
8992,13131,4379243,4379243,2ebe5dfb7bd9a50c6effbd64ad6b71b8,test
41873,44068,4379243,4379243,9377b1b5c83bb05ce76bc197b3a3ffc0,test
43247,1966,4379243,20000040,e15a28c0743ded35673b9aac59c306c4,test
40240,12192,4379243,4379243,a88b21425768bce39f6ec855d7c1f09c,test
42263,24635,4379243,4381587,d9512362b43efd8f91fee7773e951339,test
43171,26620,4379243,20000039,253b7cf1ca03674bf4b6538438a0b930,test
41584,38292,4379243,4379243,b266c6e40c1e976ef3c6b7a01c418f2d,test
41449,35606,4379243,4379243,76665ee7994012f2bc74913d2fc4a0c,test
7860,4099,4379243,3063968,7c1bcea89b0037a2d67bd369ec608dad,test
50218,6962,4379243,4379243,fd7f26ea3a1d1cfab092f06f28d82d71,test
50254,9449,4379243,4379243,dc61d1287fff3ebdd2afe8d5254a0d04,test
50707,39597,4379243,4379243,9d80e026c9935fa9ea4fe6fd890fcb78,test
38196,16072,4379243,3063968,ef56ffb992754ef9efd9e6e4dec9682d,test
41537,37248,4379243,4379243,d95fe848b19c277a1fd3f440755dada6,test
50692,38400,4379243,4379243,cc5b638d81529dde3c2e50348f23d3d,test
41947,45870,4379243,4379243,8c3e8ef43fdacf68230ea05136ea3925,test
38407,37188,4379243,3063968,927903e9992ce4877b619f30d1fed49,test
39883,5689,4379243,4379243,393d3977af188cd7798c257640d6867,test
40693,20638,4379243,4379243,20b5a668a57dcdb3402fc9e845187711,test
38086,5710,4379243,3063968,c627f3639caaf614a6589c01f678d8ea,test
50088,24289,4379243,3092883,a7536a73ce066981c6641602bad03c73,test
9278,35949,4379243,4379243,5919dea71f3bcb071d54ab02e78bef2,test
41733,41379,4379243,4379243,2b567360f02ba48e4923701c409a8965,test
39608,410,4379243,4379243,7d6102f23f51764d2ed4a731510fb423,test
41190,30635,4379243,4379243,f7ef48c7de69ae03cea3bc3a9009695,test
41330,33326,4379243,4379243,50b076e7917c1297cfb87ab5efe3dc31,test
40765,21947,4379243,4379243,38ae45935dcc83fcc8c2a1a2edf00686,test
41811,42798,4379243,4379243,1dce0f95df134fa6498e56bb9f3fbb8e,test
40847,23860,4379243,4379243,6a8df7fe3bed16f736ac40071701c687,test
42832,26640,4379243,20000037,252fa50674207d749eb332cd2d2a300,test
43456,36004,4379243,20000040,3ee0a3bc5e7af23d1bb088904f7cb154,test
43042,569,4379243,20000038,5c6cad6a12d7cff3bb6e988dd2500ba5,test
50873,50041,4379243,4379243,15dfec695110505227c1f8d037f650,test
8751,45450,4379243,3179701,df7761a3b4ac638c9eaceb124b71b7be,test
8382,11228,4379243,3179701,ec1c92efffb9ee78beedb4c8fd29e2d1,test
40882,24358,4379243,4379243,707e63122691f0cb490ad276cd2af3a4,test
42018,47032,4379243,4379243,612caa5ea6c888c850cf3715818ccfe8,test
39070,23518,4379243,3179701,67e6cd9381c22b9045c6cb69e0968783,test
42446,23352,4379243,4603729,e2dbb55cd453fc2ead852a56afc15951,test
38675,38125,4379243,3092883,bf3b3076b1f43b8a855931d119219022,test
9212,31293,4379243,4379243,2633f011b236a8979070b65ce7b4b532,test
7940,19771,4379243,3063968,f95f6251339b759b30bbd4cddd04c77b,test
9073,20200,4379243,4379243,5ec5b95d9c21b05ea9af104529ef47c3,test
41265,32119,4379243,4379243,4454343a673c8b3483e0de42574c850a,test
40734,21366,4379243,4379243,3fde8835e0f31a64d8cad143689f8b51,test
38169,13323,4379243,3063968,c266a3883e001404721f5f36cb42501,test
40485,16642,4379243,4379243,c613e4469bfeda17cc4256bed53b2ee2,test
42340,2864,4379243,4603729,7a1e70d3b087970a23fe3501bb9e7193,test
50336,14195,4379243,4379243,98ec86d721b235374d18c1ce5fca6777,test
43013,48011,4379243,20000037,43ba3898894751d4a2be11b607ccaafd,test
41287,32634,4379243,4379243,2a5618e34de3e26a20768660cf080d12,test
39561,49787,4379243,3982430,335bbef681cee5b46b3f6cce098c8918,test
41916,44977,4379243,4379243,a19e6780182c72cf9bf8bea04806ba15,test
42910,35609,4379243,20000037,1e6143253f8f984735d95c26c81752cf,test
42067,48092,4379243,4379243,5912cbf7bd756d3bf51f77a6d7299806,test
38094,6073,4379243,3063968,9fd065502f87d1f4c2cd59b38b35eb54,test
43131,13668,4379243,20000039,c3b49ab37876c7f219fb4103277a6b93,test
43818,42746,4379243,20000041,6f39877ac66ff1b55936c7265c890fef,test
9284,36213,4379243,4379243,8ad9868947e7391113625562b56161f0,test
41919,45125,4379243,4379243,519c9687ede3906dccda8d28b44378b7,test
40440,15771,4379243,4379243,e6684a7ab98d2809856053d38b62525e,test
9091,21771,4379243,4379243,80ad1f839582d183fbf6f493308acc40,test
43272,6186,4379243,20000040,82109c884a0e195714038d588fd1342f,test
40169,10815,4379243,4379243,77f54df25e2d1bf99a1735fdc80135be,test
39725,2479,4379243,4379243,54a0067eb07dad5ad1a59a9e9888beb8,test
50070,17190,4379243,3063968,15d8de2e2c672a445af983a27c524ad0,test
38797,3669,4379243,3179701,9dd91ad8d34c249970521b3539fadd3f,test
8796,48698,4379243,3179701,8f1efc5edaf6d44a8e6d6e67bd4767b,test
39125,28193,4379243,3179701,7730689fb323f88555f46d55537192b6,test
41097,28658,4379243,4379243,45b9800c1bcdc13735836c728d324152,test
8291,3475,4379243,3179701,ffa71bb0a75ebd7f93ad7cfe5cf8e21f,test
42664,5373,4379243,20000037,2a901fa05ae444eff4b6538438a0b930,test
43559,900,4379243,20000041,9614faa3e0472656b988865f09908beb,test
42568,47587,4379243,4603729,392093300321b9e1eca22c501ad0a77a,test
